essay_id,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long
1280,0,1,0.16216216216216217,0.2702702702702703,0.0,0.21621621621621623,0.35135135135135137,0,0.0,0.0,1.0,23.2
1281,0,1,0.10344827586206896,0.13793103448275862,0.0,0.3793103448275862,0.3793103448275862,0,0.0,1.0,0.0,10.0
1282,2,1,0.1111111111111111,0.2222222222222222,0.0,0.2037037037037037,0.46296296296296297,0,0.0,0.0,1.0,29.4
1283,2,1,0.10869565217391304,0.1956521739130435,0.0,0.2391304347826087,0.43478260869565216,1,0.0,0.0,1.0,20.3
1284,2,1,0.0,0.1875,0.0,0.25,0.5625,0,0.0,1.0,0.0,4.8
1285,3,1,0.05555555555555555,0.2037037037037037,0.0,0.14814814814814814,0.5740740740740741,1,0.0,0.0,1.0,26.2
1286,0,1,0.14,0.22,0.0,0.16,0.48,0,0.0,0.0,1.0,22.0
1287,1,1,0.04,0.24,0.0,0.26,0.46,0,0.0,0.0,1.0,24.5
1288,0,1,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.36666666666666664,3,0.0,0.0,1.0,26.7
1289,3,1,0.10638297872340426,0.1702127659574468,0.0,0.2765957446808511,0.425531914893617,1,0.0,0.0,1.0,12.3
1290,2,1,0.1,0.2,0.0,0.23333333333333334,0.4666666666666667,0,0.0,1.0,0.0,9.9
1291,0,1,0.12,0.26,0.02,0.2,0.36,3,0.0,0.0,1.0,24.4
1292,3,1,0.045454545454545456,0.20454545454545456,0.0,0.22727272727272727,0.5,1,0.0,0.0,1.0,19.9
1293,3,1,0.0784313725490196,0.17647058823529413,0.0,0.2549019607843137,0.49019607843137253,0,0.0,0.0,1.0,23.3
1294,2,1,0.1,0.2375,0.0,0.2,0.45,1,0.0,0.0,1.0,20.2
1295,2,1,0.0,0.375,0.0,0.125,0.5,0,1.0,0.0,0.0,4.3
1296,1,1,0.21428571428571427,0.14285714285714285,0.0,0.32142857142857145,0.32142857142857145,0,0.0,1.0,0.0,16.6
1297,1,1,0.0975609756097561,0.1951219512195122,0.0,0.1951219512195122,0.4878048780487805,1,0.0,0.0,1.0,18.9
1298,2,1,0.0,0.2608695652173913,0.0,0.13043478260869565,0.6086956521739131,0,0.0,1.0,0.0,9.3
1299,1,1,0.034482758620689655,0.20689655172413793,0.0,0.27586206896551724,0.4827586206896552,0,0.0,1.0,0.0,14.8
1300,1,1,0.10526315789473684,0.17543859649122806,0.0,0.2807017543859649,0.42105263157894735,1,0.0,0.0,1.0,27.2
1301,1,1,0.1016949152542373,0.13559322033898305,0.0,0.1864406779661017,0.559322033898305,1,0.0,0.0,1.0,28.7
1302,1,1,0.11904761904761904,0.16666666666666666,0.0,0.19047619047619047,0.5,1,0.0,0.0,1.0,20.2
1303,1,1,0.125,0.21428571428571427,0.0,0.16071428571428573,0.48214285714285715,1,0.0,0.0,1.0,28.1
1304,1,1,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0,1.0,0.0,0.0,1.6
1305,0,1,0.06666666666666667,0.17777777777777778,0.0,0.26666666666666666,0.4666666666666667,1,0.0,0.0,1.0,23.5
1306,3,1,0.07407407407407407,0.19753086419753085,0.0,0.2222222222222222,0.5061728395061729,0,0.0,0.0,1.0,38.7
1307,2,1,0.14285714285714285,0.21428571428571427,0.0,0.15714285714285714,0.45714285714285713,2,0.0,0.0,1.0,34.8
1308,1,1,0.0625,0.21875,0.0,0.15625,0.5625,0,0.0,1.0,0.0,13.1
1309,0,1,0.0,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0,1.0,0.0,0.0,5.0
1310,0,1,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.5,0,0.0,1.0,0.0,12.1
1311,2,1,0.12048192771084337,0.21686746987951808,0.0,0.1927710843373494,0.4578313253012048,1,0.0,0.0,1.0,41.0
1312,2,1,0.1935483870967742,0.1935483870967742,0.0,0.12903225806451613,0.4838709677419355,0,0.0,1.0,0.0,12.2
1313,3,1,0.1375,0.2125,0.0,0.2625,0.375,1,0.0,0.0,1.0,39.0
1314,2,1,0.06451612903225806,0.16129032258064516,0.0,0.25806451612903225,0.5161290322580645,0,0.0,1.0,0.0,12.4
1315,0,1,0.13793103448275862,0.27586206896551724,0.0,0.20689655172413793,0.3793103448275862,0,0.0,1.0,0.0,13.8
1316,2,1,0.06896551724137931,0.2413793103448276,0.0,0.1896551724137931,0.46551724137931033,2,0.0,0.0,1.0,28.7
1317,1,1,0.09523809523809523,0.2857142857142857,0.0,0.09523809523809523,0.42857142857142855,2,0.0,1.0,0.0,10.6
1318,2,1,0.08247422680412371,0.17525773195876287,0.0,0.21649484536082475,0.4948453608247423,3,0.0,0.0,1.0,46.5
1319,2,1,0.043478260869565216,0.21739130434782608,0.0,0.21739130434782608,0.5217391304347826,0,0.0,1.0,0.0,8.7
1320,1,1,0.15625,0.21875,0.0,0.171875,0.453125,0,0.0,0.0,1.0,30.6
1321,2,1,0.10526315789473684,0.21052631578947367,0.0,0.21052631578947367,0.4473684210526316,1,0.0,0.0,1.0,18.2
1322,1,1,0.10909090909090909,0.21818181818181817,0.0,0.2,0.41818181818181815,3,0.0,0.0,1.0,5.0
1323,3,1,0.14893617021276595,0.2127659574468085,0.0,0.2127659574468085,0.40425531914893614,1,0.0,0.0,1.0,26.3
1324,0,1,0.2222222222222222,0.25925925925925924,0.0,0.18518518518518517,0.3333333333333333,0,0.0,1.0,0.0,11.4
1325,2,1,0.09836065573770492,0.16393442622950818,0.0,0.21311475409836064,0.5245901639344263,0,0.0,0.0,1.0,28.6
1326,1,1,0.05,0.125,0.0,0.275,0.55,0,0.0,0.0,1.0,17.9
1327,1,1,0.10810810810810811,0.21621621621621623,0.0,0.1891891891891892,0.4864864864864865,0,0.0,0.0,1.0,14.5
1328,2,1,0.07142857142857142,0.21428571428571427,0.0,0.17857142857142858,0.5,1,0.0,1.0,0.0,11.7
1329,3,1,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.5,0,0.0,1.0,0.0,9.8
1330,1,1,0.11363636363636363,0.20454545454545456,0.0,0.29545454545454547,0.36363636363636365,1,0.0,0.0,1.0,24.8
1331,0,1,0.05128205128205128,0.32051282051282054,0.0,0.20512820512820512,0.32051282051282054,8,0.0,0.0,1.0,5.2
1332,2,1,0.15,0.25,0.0,0.15,0.45,0,0.0,1.0,0.0,6.5
1333,1,1,0.11363636363636363,0.18181818181818182,0.0,0.25,0.45454545454545453,0,0.0,0.0,1.0,43.7
1334,1,1,0.030303030303030304,0.24242424242424243,0.0,0.21212121212121213,0.42424242424242425,3,0.0,1.0,0.0,13.5
1335,1,1,0.12121212121212122,0.18181818181818182,0.0,0.2727272727272727,0.42424242424242425,0,0.0,1.0,0.0,18.8
1336,2,1,0.1,0.13333333333333333,0.0,0.23333333333333334,0.43333333333333335,3,0.0,1.0,0.0,14.0
1337,1,1,0.0,0.25,0.0,0.15,0.6,0,0.0,1.0,0.0,9.8
1338,1,1,0.13333333333333333,0.15,0.0,0.3,0.4,1,0.0,0.0,1.0,29.8
1339,2,1,0.14,0.26,0.0,0.16,0.44,0,0.0,0.0,1.0,26.7
1340,0,1,0.09615384615384616,0.19230769230769232,0.0,0.21153846153846154,0.4807692307692308,1,0.0,0.0,1.0,26.9
1341,2,1,0.08333333333333333,0.21428571428571427,0.0,0.19047619047619047,0.4880952380952381,2,0.0,0.0,1.0,42.1
1342,2,1,0.07017543859649122,0.22807017543859648,0.0,0.21052631578947367,0.47368421052631576,1,0.0,0.0,1.0,27.5
1343,0,1,0.2,0.16666666666666666,0.0,0.16666666666666666,0.36666666666666664,3,0.0,1.0,0.0,15.4
1344,2,1,0.14754098360655737,0.22950819672131148,0.0,0.18032786885245902,0.39344262295081966,3,0.0,0.0,1.0,8.8
1345,1,1,0.08,0.24,0.0,0.24,0.4,2,0.0,0.0,1.0,22.4
1346,2,1,0.13333333333333333,0.24444444444444444,0.0,0.28888888888888886,0.3333333333333333,0,0.0,0.0,1.0,20.7
1347,0,1,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0,1.0,0.0,0.0,3.6
1348,0,1,0.1794871794871795,0.3333333333333333,0.0,0.1282051282051282,0.20512820512820512,6,0.0,0.0,1.0,19.4
1349,3,1,0.13846153846153847,0.26153846153846155,0.0,0.18461538461538463,0.4153846153846154,0,0.0,0.0,1.0,31.9
1350,1,1,0.045454545454545456,0.22727272727272727,0.0,0.22727272727272727,0.5,0,0.0,1.0,0.0,9.9
1351,2,1,0.09375,0.234375,0.0,0.171875,0.453125,3,0.0,0.0,1.0,17.9
1352,0,1,0.21052631578947367,0.15789473684210525,0.0,0.10526315789473684,0.5263157894736842,0,0.0,1.0,0.0,6.7
1353,1,1,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.5263157894736842,0,0.0,1.0,0.0,6.9
1354,2,1,0.07936507936507936,0.23809523809523808,0.0,0.25396825396825395,0.42857142857142855,0,0.0,0.0,1.0,29.8
1355,0,1,0.058823529411764705,0.29411764705882354,0.0,0.20588235294117646,0.4411764705882353,0,0.0,1.0,0.0,18.6
1356,3,1,0.047619047619047616,0.2619047619047619,0.0,0.20238095238095238,0.47619047619047616,1,0.0,0.0,1.0,43.4
1357,2,1,0.10869565217391304,0.1956521739130435,0.0,0.2391304347826087,0.45652173913043476,0,0.0,0.0,1.0,24.5
1358,0,1,0.2608695652173913,0.21739130434782608,0.0,0.17391304347826086,0.34782608695652173,0,0.0,1.0,0.0,19.6
1359,1,1,0.08695652173913043,0.21739130434782608,0.0,0.21739130434782608,0.391304347826087,2,0.0,1.0,0.0,7.5
1360,0,1,0.16666666666666666,0.0,0.0,0.25,0.5833333333333334,0,0.0,1.0,0.0,1.4
1361,1,1,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.45454545454545453,0,0.0,1.0,0.0,7.2
1362,0,1,0.08771929824561403,0.2631578947368421,0.0,0.21052631578947367,0.40350877192982454,2,0.0,0.0,1.0,27.2
1363,3,1,0.5,0.5,0.0,0.0,0.0,0,1.0,0.0,0.0,17.2
1364,0,1,0.20833333333333334,0.08333333333333333,0.0,0.20833333333333334,0.5,0,0.0,1.0,0.0,9.6
1365,1,1,0.0898876404494382,0.23595505617977527,0.0,0.21348314606741572,0.4044943820224719,5,0.0,0.0,1.0,16.1
1366,0,1,0.16901408450704225,0.19718309859154928,0.0,0.16901408450704225,0.4647887323943662,0,0.0,0.0,1.0,35.6
1367,3,1,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.47619047619047616,0,0.0,0.0,1.0,19.6
1368,3,1,0.05970149253731343,0.22388059701492538,0.0,0.26865671641791045,0.43283582089552236,1,0.0,0.0,1.0,34.1
1369,1,1,0.08196721311475409,0.26229508196721313,0.0,0.18032786885245902,0.45901639344262296,1,0.0,0.0,1.0,26.8
1370,2,1,0.06521739130434782,0.13043478260869565,0.0,0.2608695652173913,0.5434782608695652,0,0.0,0.0,1.0,19.7
1371,2,1,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,0.5238095238095238,0,0.0,1.0,0.0,7.4
1372,2,1,0.047619047619047616,0.2619047619047619,0.0,0.2857142857142857,0.40476190476190477,0,0.0,0.0,1.0,20.0
1373,2,1,0.028169014084507043,0.2676056338028169,0.0,0.19718309859154928,0.49295774647887325,1,0.0,0.5,0.5,17.3
1374,3,1,0.14666666666666667,0.21333333333333335,0.0,0.21333333333333335,0.4266666666666667,0,0.0,0.0,1.0,34.7
1375,3,1,0.14772727272727273,0.18181818181818182,0.0,0.23863636363636365,0.42045454545454547,1,0.0,0.0,1.0,42.8
1376,1,1,0.18181818181818182,0.18181818181818182,0.0,0.1590909090909091,0.45454545454545453,1,0.0,0.0,1.0,22.6
1377,3,1,0.11475409836065574,0.16393442622950818,0.0,0.2459016393442623,0.47540983606557374,0,0.0,0.0,1.0,29.3
1378,2,1,0.043478260869565216,0.2391304347826087,0.0,0.2608695652173913,0.45652173913043476,0,0.0,0.0,1.0,21.6
1379,2,1,0.04878048780487805,0.21951219512195122,0.0,0.21951219512195122,0.5121951219512195,0,0.0,0.0,1.0,10.4
1380,2,1,0.16176470588235295,0.20588235294117646,0.0,0.17647058823529413,0.4264705882352941,2,0.0,0.0,1.0,34.9
1381,1,1,0.0,0.18181818181818182,0.0,0.24242424242424243,0.5757575757575758,0,0.0,1.0,0.0,14.9
1382,2,1,0.11290322580645161,0.2903225806451613,0.0,0.20967741935483872,0.3709677419354839,1,0.0,0.0,1.0,32.8
1383,2,1,0.06818181818181818,0.1590909090909091,0.0,0.20454545454545456,0.5681818181818182,0,0.0,0.0,1.0,22.3
1384,0,1,0.08333333333333333,0.20833333333333334,0.0,0.2777777777777778,0.4305555555555556,0,0.0,0.0,1.0,35.8
1385,2,1,0.10909090909090909,0.16363636363636364,0.0,0.2545454545454545,0.45454545454545453,1,0.0,0.0,1.0,27.4
1386,3,1,0.07936507936507936,0.2222222222222222,0.0,0.15873015873015872,0.47619047619047616,4,0.0,0.0,1.0,29.7
1387,0,1,0.10714285714285714,0.14285714285714285,0.0,0.21428571428571427,0.5357142857142857,0,0.0,1.0,0.0,10.9
1388,0,1,0.06666666666666667,0.26666666666666666,0.0,0.13333333333333333,0.5333333333333333,0,0.0,1.0,0.0,7.4
1389,2,1,0.04878048780487805,0.2682926829268293,0.024390243902439025,0.2926829268292683,0.3902439024390244,0,0.0,0.0,1.0,19.5
1390,0,1,0.1590909090909091,0.11363636363636363,0.0,0.29545454545454547,0.4318181818181818,0,0.0,0.0,1.0,20.7
1391,2,1,0.25,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,0.0,1.0,0.0,3.8
1392,1,1,0.045454545454545456,0.22727272727272727,0.0,0.22727272727272727,0.5,0,0.0,1.0,0.0,11.6
1393,1,1,0.038461538461538464,0.23076923076923078,0.0,0.19230769230769232,0.5384615384615384,0,0.0,1.0,0.0,12.4
1394,2,1,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,0.43956043956043955,2,0.0,0.0,1.0,45.7
1395,1,1,0.0,0.22580645161290322,0.0,0.22580645161290322,0.4838709677419355,2,0.0,1.0,0.0,11.7
1396,1,1,0.07547169811320754,0.22641509433962265,0.0,0.20754716981132076,0.49056603773584906,0,0.0,0.0,1.0,28.1
1397,2,1,0.06818181818181818,0.1590909090909091,0.0,0.18181818181818182,0.5909090909090909,0,0.0,0.0,1.0,21.5
1398,0,1,0.034482758620689655,0.20689655172413793,0.0,0.27586206896551724,0.4827586206896552,0,0.0,1.0,0.0,13.4
1399,2,1,0.0975609756097561,0.17073170731707318,0.0,0.1951219512195122,0.5365853658536586,0,0.0,0.0,1.0,21.1
1400,1,1,0.05714285714285714,0.2857142857142857,0.0,0.17142857142857143,0.4857142857142857,0,0.0,1.0,0.0,18.5
1401,2,1,0.05,0.15,0.0,0.25,0.5166666666666667,2,0.0,0.0,1.0,29.9
1402,0,1,0.13333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.4,0,0.0,1.0,0.0,10.9
1403,2,1,0.14285714285714285,0.2857142857142857,0.0,0.2,0.3142857142857143,2,0.0,1.0,0.0,7.8
1404,2,1,0.15,0.225,0.0,0.25,0.35,1,0.0,0.0,1.0,21.6
1405,3,1,0.13043478260869565,0.1956521739130435,0.0,0.1956521739130435,0.41304347826086957,3,0.0,0.0,1.0,22.4
1406,3,1,0.10606060606060606,0.16666666666666666,0.0,0.21212121212121213,0.5151515151515151,0,0.0,0.0,1.0,31.4
1407,2,1,0.027777777777777776,0.2777777777777778,0.0,0.16666666666666666,0.5277777777777778,0,0.0,0.0,1.0,19.3
1408,0,1,0.15384615384615385,0.2692307692307692,0.0,0.23076923076923078,0.34615384615384615,0,0.0,1.0,0.0,13.1
1409,0,1,0.06779661016949153,0.1694915254237288,0.0,0.1694915254237288,0.5084745762711864,5,0.0,0.0,1.0,4.1
1410,2,1,0.08108108108108109,0.21621621621621623,0.0,0.2702702702702703,0.43243243243243246,0,0.0,0.0,1.0,16.9
1411,3,1,0.09523809523809523,0.2976190476190476,0.0,0.15476190476190477,0.42857142857142855,2,0.0,0.0,1.0,39.5
1412,0,1,0.0,0.6,0.0,0.2,0.0,1,1.0,0.0,0.0,0.9
1413,3,1,0.11764705882352941,0.22058823529411764,0.0,0.25,0.4117647058823529,0,0.0,0.0,1.0,8.1
1414,3,1,0.13953488372093023,0.27906976744186046,0.0,0.20930232558139536,0.3488372093023256,1,0.0,0.0,1.0,25.0
1415,3,1,0.11320754716981132,0.24528301886792453,0.0,0.22641509433962265,0.39622641509433965,1,0.0,0.0,1.0,26.7
1416,2,1,0.06896551724137931,0.1724137931034483,0.0,0.2413793103448276,0.5172413793103449,0,0.0,1.0,0.0,13.5
1417,1,1,0.04,0.12,0.0,0.2,0.64,0,0.0,1.0,0.0,7.8
1418,3,1,0.15942028985507245,0.18840579710144928,0.0,0.17391304347826086,0.463768115942029,1,0.0,0.0,1.0,34.8
1419,3,1,0.08571428571428572,0.2571428571428571,0.0,0.11428571428571428,0.4857142857142857,2,0.0,1.0,0.0,18.8
1420,1,1,0.07142857142857142,0.18571428571428572,0.0,0.22857142857142856,0.5142857142857142,0,0.0,0.0,1.0,33.5
1421,2,1,0.08235294117647059,0.21176470588235294,0.0,0.16470588235294117,0.5294117647058824,1,0.0,0.0,1.0,42.6
1422,0,1,0.09375,0.1875,0.0,0.21875,0.5,0,0.0,1.0,0.0,14.6
1423,2,1,0.10810810810810811,0.13513513513513514,0.0,0.21621621621621623,0.5405405405405406,0,0.0,0.0,1.0,17.9
1424,0,1,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0,1.0,0.0,0.0,-5.8
1425,3,1,0.0958904109589041,0.1917808219178082,0.0,0.2054794520547945,0.4657534246575342,3,0.0,0.0,1.0,36.4
1426,2,1,0.07407407407407407,0.2222222222222222,0.0,0.2962962962962963,0.37037037037037035,1,0.0,1.0,0.0,13.9
1427,1,1,0.0,0.18181818181818182,0.0,0.22727272727272727,0.5454545454545454,1,0.0,1.0,0.0,7.3
1428,0,1,0.06493506493506493,0.2857142857142857,0.0,0.16883116883116883,0.4675324675324675,1,0.0,0.0,1.0,38.3
1429,2,1,0.07142857142857142,0.19047619047619047,0.0,0.30952380952380953,0.42857142857142855,0,0.0,0.0,1.0,18.6
1430,1,1,0.08695652173913043,0.15217391304347827,0.0,0.21739130434782608,0.5434782608695652,0,0.0,0.0,1.0,20.4
1431,2,1,0.1,0.18,0.0,0.2,0.52,0,0.0,0.0,1.0,24.1
1432,3,1,0.11428571428571428,0.21428571428571427,0.0,0.21428571428571427,0.44285714285714284,1,0.0,0.0,1.0,34.6
1433,3,1,0.06382978723404255,0.19148936170212766,0.0,0.2978723404255319,0.3191489361702128,6,0.0,0.0,1.0,20.8
1434,0,1,0.16666666666666666,0.2777777777777778,0.0,0.16666666666666666,0.3888888888888889,0,0.0,1.0,0.0,6.4
1435,1,1,0.061224489795918366,0.1836734693877551,0.0,0.2653061224489796,0.46938775510204084,1,0.0,0.0,1.0,21.3
1436,1,1,0.175,0.125,0.0,0.225,0.45,1,0.0,0.0,1.0,16.7
1437,2,1,0.13432835820895522,0.31343283582089554,0.0,0.11940298507462686,0.417910447761194,1,0.0,0.0,1.0,32.5
1438,1,1,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0,1.0,0.0,0.0,-1.2
1439,2,1,0.13043478260869565,0.17391304347826086,0.0,0.30434782608695654,0.391304347826087,0,0.0,1.0,0.0,6.2
1440,1,1,0.041666666666666664,0.16666666666666666,0.0,0.25,0.5,1,0.0,1.0,0.0,8.0
1441,0,1,0.08333333333333333,0.2916666666666667,0.0,0.16666666666666666,0.4583333333333333,0,0.0,1.0,0.0,11.0
1442,3,1,0.05357142857142857,0.21428571428571427,0.017857142857142856,0.30357142857142855,0.4107142857142857,1,0.0,0.0,1.0,28.7
1443,2,1,0.09803921568627451,0.19607843137254902,0.0,0.21568627450980393,0.45098039215686275,2,0.0,0.0,1.0,25.6
1444,3,1,0.0625,0.16666666666666666,0.0,0.25,0.5,1,0.0,0.0,1.0,25.0
1445,2,1,0.12195121951219512,0.17073170731707318,0.0,0.23170731707317074,0.47560975609756095,0,0.0,0.0,1.0,40.7
1446,1,1,0.1,0.16,0.0,0.24,0.48,1,0.0,0.0,1.0,23.6
1447,0,1,0.125,0.15625,0.0,0.25,0.46875,0,0.0,1.0,0.0,13.8
1448,0,1,0.08888888888888889,0.2,0.0,0.24444444444444444,0.4666666666666667,0,0.0,0.0,1.0,24.1
1449,1,1,0.09615384615384616,0.19230769230769232,0.0,0.21153846153846154,0.5,0,0.0,0.0,1.0,27.9
1450,0,1,0.0,0.19047619047619047,0.0,0.23809523809523808,0.5714285714285714,0,0.0,1.0,0.0,8.1
1451,3,1,0.10294117647058823,0.19117647058823528,0.0,0.22058823529411764,0.4852941176470588,0,0.0,0.0,1.0,32.3
1452,1,1,0.0,0.2,0.0,0.4,0.4,0,1.0,0.0,0.0,5.6
1453,1,1,0.1111111111111111,0.2777777777777778,0.0,0.2222222222222222,0.3888888888888889,0,0.0,1.0,0.0,9.6
1454,1,1,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0,1.0,0.0,0.0,-0.7
1455,2,1,0.0625,0.1875,0.0,0.25,0.5,0,0.0,1.0,0.0,7.8
1456,2,1,0.09375,0.28125,0.0,0.15625,0.4375,1,0.0,1.0,0.0,15.9
1457,3,1,0.11363636363636363,0.1590909090909091,0.0,0.2727272727272727,0.45454545454545453,0,0.0,0.0,1.0,23.8
1458,3,1,0.1111111111111111,0.16666666666666666,0.0,0.19444444444444445,0.5277777777777778,0,0.0,0.0,1.0,16.2
1459,2,1,0.08064516129032258,0.22580645161290322,0.0,0.20967741935483872,0.45161290322580644,2,0.0,0.0,1.0,30.1
1460,2,1,0.08771929824561403,0.22807017543859648,0.0,0.24561403508771928,0.42105263157894735,1,0.0,0.0,1.0,13.5
1461,2,1,0.18032786885245902,0.16393442622950818,0.0,0.22950819672131148,0.4098360655737705,1,0.0,0.0,1.0,29.1
1462,1,1,0.11428571428571428,0.22857142857142856,0.0,0.2857142857142857,0.37142857142857144,0,0.0,1.0,0.0,18.4
1463,1,1,0.08928571428571429,0.21428571428571427,0.0,0.21428571428571427,0.4642857142857143,1,0.0,0.0,1.0,25.2
1464,0,1,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0,1.0,0.0,0.0,-5.1
1465,2,1,0.11320754716981132,0.16981132075471697,0.0,0.24528301886792453,0.4528301886792453,1,0.0,0.0,1.0,22.5
1466,3,1,0.06944444444444445,0.20833333333333334,0.0,0.25,0.4305555555555556,3,0.0,0.0,1.0,36.6
1467,0,1,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.4166666666666667,0,0.0,1.0,0.0,7.7
1468,2,1,0.03333333333333333,0.16666666666666666,0.0,0.3,0.5,0,0.0,1.0,0.0,12.3
1469,2,1,0.08928571428571429,0.21428571428571427,0.0,0.21428571428571427,0.44642857142857145,2,0.0,0.0,1.0,27.3
1470,3,1,0.043478260869565216,0.2608695652173913,0.0,0.21739130434782608,0.4782608695652174,0,0.0,1.0,0.0,12.2
1471,3,1,0.08333333333333333,0.20833333333333334,0.0,0.22916666666666666,0.4583333333333333,1,0.0,0.0,1.0,23.2
1472,2,1,0.07017543859649122,0.2631578947368421,0.0,0.22807017543859648,0.43859649122807015,0,0.0,0.0,1.0,25.1
1473,2,1,0.05454545454545454,0.2,0.0,0.23636363636363636,0.509090909090909,0,0.0,0.0,1.0,25.4
1474,3,1,0.05,0.13333333333333333,0.0,0.26666666666666666,0.55,0,0.0,0.0,1.0,29.3
1475,2,1,0.1,0.22,0.0,0.22,0.46,0,0.0,0.0,1.0,24.2
1476,3,1,0.07142857142857142,0.21428571428571427,0.0,0.25,0.4642857142857143,0,0.0,1.0,0.0,11.2
1477,2,1,0.10989010989010989,0.18681318681318682,0.0,0.24175824175824176,0.45054945054945056,1,0.0,0.0,1.0,47.3
1478,0,1,0.07317073170731707,0.2682926829268293,0.0,0.21951219512195122,0.4146341463414634,1,0.0,0.0,1.0,19.7
1479,2,1,0.054945054945054944,0.24175824175824176,0.0,0.25274725274725274,0.43956043956043955,1,0.0,0.0,1.0,44.1
1480,3,1,0.11392405063291139,0.17721518987341772,0.0,0.22784810126582278,0.4177215189873418,5,0.0,0.0,1.0,36.5
1481,3,1,0.109375,0.25,0.0,0.1875,0.4375,1,0.0,0.0,1.0,31.6
1482,0,1,0.034482758620689655,0.27586206896551724,0.0,0.1724137931034483,0.5172413793103449,0,0.0,1.0,0.0,13.8
1483,2,1,0.08888888888888889,0.2,0.0,0.26666666666666666,0.4444444444444444,0,0.0,0.0,1.0,21.4
1484,2,1,0.15,0.175,0.0,0.1875,0.4875,0,0.0,0.0,1.0,38.6
1485,2,1,0.075,0.2,0.0,0.2375,0.4625,2,0.0,0.0,1.0,40.6
1486,2,1,0.09302325581395349,0.18604651162790697,0.0,0.23255813953488372,0.4883720930232558,0,0.0,0.0,1.0,20.9
1487,1,1,0.11764705882352941,0.17647058823529413,0.0,0.23529411764705882,0.4411764705882353,1,0.0,1.0,0.0,15.0
1488,0,1,0.05263157894736842,0.2631578947368421,0.0,0.21052631578947367,0.47368421052631576,0,0.0,1.0,0.0,11.4
1489,2,1,0.1111111111111111,0.15555555555555556,0.0,0.24444444444444444,0.4888888888888889,0,0.0,0.0,1.0,21.5
1490,2,1,0.13043478260869565,0.21739130434782608,0.0,0.2608695652173913,0.391304347826087,0,0.0,1.0,0.0,14.0
1491,0,1,0.04878048780487805,0.4146341463414634,0.0,0.0975609756097561,0.4146341463414634,1,0.0,0.0,1.0,20.7
1492,3,1,0.18811881188118812,0.25742574257425743,0.0,0.1782178217821782,0.36633663366336633,1,0.0,0.0,1.0,49.1
1493,0,1,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0,1.0,0.0,0.0,1.6
1494,0,1,0.10714285714285714,0.17857142857142858,0.0,0.25,0.4642857142857143,0,0.0,1.0,0.0,11.2
1495,0,1,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0,1.0,0.0,0.0,4.3
1496,2,1,0.07526881720430108,0.1935483870967742,0.0,0.1935483870967742,0.5268817204301075,1,0.0,0.0,1.0,45.7
1497,0,1,0.12048192771084337,0.25301204819277107,0.0,0.13253012048192772,0.3614457831325301,11,0.0,0.0,1.0,40.5
1498,3,1,0.0963855421686747,0.21686746987951808,0.0,0.25301204819277107,0.43373493975903615,0,0.0,0.0,1.0,40.3
1499,0,1,0.07692307692307693,0.1282051282051282,0.0,0.38461538461538464,0.41025641025641024,0,0.0,0.0,1.0,19.1
1500,3,1,0.0759493670886076,0.24050632911392406,0.0,0.25316455696202533,0.43037974683544306,0,0.0,0.0,1.0,40.2
1501,1,1,0.04878048780487805,0.2682926829268293,0.0,0.17073170731707318,0.4878048780487805,1,0.0,0.0,1.0,18.4
1502,2,1,0.09230769230769231,0.23076923076923078,0.0,0.24615384615384617,0.4153846153846154,1,0.0,0.0,1.0,32.5
