essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
1721,1,5.0,0,2,2,2,2,2,1,2,1,1,11.8,1,0,123,447
1722,1,4.0,0,2,2,2,2,2,1,2,1,1,4.6,0,0,145,393
1723,1,5.0,0,2,2,2,2,2,1,2,1,1,6.8,1,0,130,465
1724,1,5.0,0,2,2,2,2,3,1,2,1,1,8.2,1,0,152,453
1725,1,5.0,1,3,2,2,3,2,1,2,1,1,10.0,1,0,168,415
1726,1,4.0,0,2,2,2,3,2,1,2,1,1,10.0,0,0,143,436
1727,1,5.0,0,2,2,2,2,2,1,2,1,1,8.6,1,0,126,430
1728,1,4.0,0,3,2,2,2,2,1,4,1,1,11.0,0,0,168,487
1729,1,4.0,0,2,3,2,2,2,1,2,1,1,9.2,0,0,96,341
1730,1,4.0,1,3,2,2,2,2,1,2,1,1,9.2,0,0,117,389
1731,1,5.0,0,2,2,2,2,2,1,2,1,1,5.5,1,0,113,331
1732,1,4.0,0,2,2,2,2,2,2,2,1,1,7.3,0,0,104,339
1733,1,4.0,0,2,2,3,3,2,1,2,1,1,7.9,0,0,95,236
1734,1,5.0,0,2,2,2,2,2,1,3,1,1,9.7,1,0,139,467
1735,1,4.0,1,2,2,2,2,2,1,2,1,1,6.5,0,0,87,261
1736,1,6.0,0,2,2,2,2,3,1,2,1,1,9.4,1,0,220,728
1737,1,4.0,0,2,2,2,2,2,1,1,2,1,4.1,0,0,101,257
1738,1,4.0,0,2,2,2,3,2,2,2,2,1,15.0,0,0,111,332
1739,1,4.0,0,2,2,2,2,2,2,2,1,1,8.9,0,0,184,507
1740,1,4.0,1,2,2,3,2,2,1,2,1,1,5.8,0,0,142,382
1741,1,4.0,0,2,2,2,3,3,1,2,1,1,6.8,0,0,90,323
1742,1,3.0,0,2,2,3,2,2,1,2,1,1,11.6,0,0,89,219
1743,1,4.0,0,3,2,3,2,2,2,2,1,1,6.5,0,0,131,438
1744,1,5.0,0,3,2,3,2,2,2,2,1,1,7.8,1,0,149,499
1745,1,5.0,1,2,3,2,2,2,1,2,1,1,9.8,1,0,144,413
1746,1,5.0,0,2,2,3,3,2,2,2,1,1,6.6,1,0,98,365
1747,1,4.0,0,2,2,3,2,2,1,2,1,1,5.7,0,0,130,372
1748,1,4.0,0,2,2,3,2,2,2,3,1,1,9.1,0,0,106,325
1749,1,3.0,0,2,2,3,2,2,1,2,1,1,9.9,0,0,37,119
1750,1,4.0,1,2,2,2,2,2,1,2,1,1,6.3,0,0,106,303
1751,1,4.0,0,2,2,2,2,2,1,2,1,1,10.2,0,0,110,359
1752,1,4.0,0,2,2,2,2,2,1,2,1,1,8.6,0,0,138,479
1753,1,4.0,0,3,3,2,2,2,1,2,1,1,10.1,0,0,66,190
1754,1,5.0,0,2,2,2,3,2,1,2,1,1,10.1,1,0,273,773
1755,1,4.0,1,2,2,2,3,2,1,2,1,1,7.7,0,0,158,363
1756,1,5.0,0,3,2,2,2,2,2,2,1,1,8.1,1,0,111,423
1757,1,4.0,0,2,2,3,2,2,1,2,1,1,12.4,0,0,87,245
1758,1,5.0,0,2,2,2,2,2,2,2,1,1,7.6,1,0,137,526
1759,1,5.0,0,3,2,3,2,2,1,2,1,1,8.2,1,0,94,330
1760,1,6.0,1,2,2,2,3,2,2,2,1,1,6.4,1,0,174,565
1761,1,4.0,0,2,2,2,2,2,2,2,1,1,7.9,0,0,112,360
1762,1,4.0,0,2,2,2,2,2,1,2,1,1,9.4,0,0,133,344
1763,1,6.0,0,2,2,2,2,2,1,2,1,1,10.8,1,0,144,486
1764,1,4.0,0,2,3,2,2,2,1,2,1,1,8.2,0,0,147,408
1765,1,2.0,1,2,2,2,2,2,1,2,1,1,7.8,0,0,35,100
1766,1,4.0,0,2,2,2,2,2,2,2,1,1,6.8,0,0,129,368
1767,1,4.0,0,2,2,2,2,2,2,2,1,1,8.6,0,0,134,419
1768,1,4.0,0,2,2,2,2,2,2,4,1,1,19.0,0,0,195,474
1769,1,4.0,0,2,3,3,2,2,1,2,1,1,8.3,0,0,104,286
1770,1,5.0,1,2,2,2,3,2,1,2,1,1,9.3,1,0,100,356
1771,1,4.0,0,2,3,2,3,2,1,2,1,1,6.5,0,0,112,375
1772,1,5.0,0,2,2,2,3,2,1,2,1,1,10.7,1,0,146,508
1773,1,4.0,0,3,2,3,2,2,1,2,1,1,8.0,0,0,115,325
1774,1,6.0,0,2,2,2,2,2,1,2,1,1,11.2,1,0,170,414
1775,1,4.0,1,2,2,2,3,2,1,3,1,1,10.1,0,0,122,371
1776,1,4.0,0,2,2,3,2,2,2,2,1,1,9.5,0,0,136,397
1777,1,6.0,0,2,2,2,3,2,1,2,1,1,9.1,1,0,217,616
1778,1,3.0,0,3,2,3,2,2,1,4,1,1,14.1,0,0,40,116
1779,1,5.0,0,2,2,2,2,2,2,2,1,1,7.2,1,0,111,447
1780,1,5.0,1,2,2,2,3,2,1,2,1,1,10.7,1,0,142,470
1781,1,5.0,0,2,2,2,3,2,1,3,1,1,8.6,1,0,171,472
1782,1,4.0,0,2,2,3,3,3,1,2,1,1,8.1,0,0,109,333
1783,1,4.0,0,2,2,2,2,2,2,2,1,1,9.7,0,0,138,510
1784,1,3.0,0,2,3,3,2,2,1,2,1,1,4.8,0,0,55,212
1785,1,4.0,1,2,2,3,2,2,1,2,1,1,9.0,0,0,127,296
1786,1,1.0,0,2,2,3,2,2,1,4,1,1,4.0,0,0,8,15
1787,1,4.0,0,2,2,3,3,3,2,1,2,1,4.5,0,0,76,214
