essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
16276,6,2.0,0,2,2,3,2,2,1,1,2,1,6.0,0,0,57,68
16277,6,4.0,0,2,2,3,2,2,2,2,1,1,9.4,1,0,181,217
16278,6,4.0,0,2,2,2,2,2,2,2,1,1,9.9,1,0,128,173
16279,6,3.0,0,2,2,3,2,2,2,2,1,1,8.9,0,0,108,133
16280,6,3.0,1,2,2,3,2,2,1,4,1,1,10.6,0,0,120,138
16281,6,2.0,0,3,2,3,2,2,1,4,1,1,10.8,0,0,126,183
16282,6,2.0,0,2,2,3,2,2,1,2,1,1,9.8,0,0,50,59
16283,6,2.0,0,2,2,2,2,2,1,2,1,1,8.2,0,0,62,88
16284,6,3.0,0,2,2,3,2,3,2,4,1,1,10.7,0,0,190,209
16285,6,2.0,0,2,2,3,3,2,2,4,1,1,13.4,0,0,63,92
16286,6,4.0,0,3,2,3,3,2,1,2,1,1,10.1,1,0,139,177
16287,6,3.0,0,3,2,3,2,2,1,2,1,1,10.5,0,0,113,156
16288,6,1.0,0,2,2,3,2,2,1,2,1,1,7.0,0,0,62,90
16289,6,0.0,0,2,2,3,2,2,1,4,1,1,10.5,0,0,12,20
16290,6,2.0,0,3,2,2,2,2,2,2,1,1,8.3,0,0,108,145
16291,6,2.0,0,2,2,2,2,2,2,4,1,1,12.7,0,0,91,109
16292,6,3.0,0,2,2,3,2,2,2,2,1,1,8.5,0,0,114,152
16293,6,2.0,0,2,2,3,2,2,2,4,1,1,14.1,0,0,121,155
16294,6,4.0,0,2,2,2,2,2,2,3,1,1,11.3,1,0,197,269
16295,6,4.0,0,2,2,2,2,2,2,4,1,1,13.0,1,0,187,214
16296,6,3.0,0,2,2,2,2,2,2,2,1,1,11.8,0,0,134,170
16297,6,3.0,1,2,2,2,2,2,2,2,1,1,12.4,0,0,122,188
16298,6,2.0,1,2,2,2,2,2,1,4,1,1,11.0,0,0,112,154
16299,6,3.0,0,2,3,3,2,2,2,3,1,1,9.6,0,0,156,191
16300,6,3.0,0,2,2,2,3,2,1,2,1,1,10.2,0,0,110,154
16301,6,3.0,0,2,2,3,2,2,1,4,1,1,11.6,0,0,176,208
16302,6,2.0,0,3,2,2,2,2,1,2,1,1,9.2,0,0,123,161
16303,6,3.0,0,2,3,2,2,3,1,2,1,1,11.5,0,0,199,246
16304,6,4.0,0,2,2,3,2,3,1,3,1,1,10.2,1,0,185,229
16305,6,2.0,0,2,2,3,3,2,2,4,1,1,13.7,0,0,136,173
16306,6,1.0,0,2,2,3,2,2,1,2,1,1,7.7,0,0,112,133
16307,6,3.0,1,2,2,2,3,2,1,2,1,1,8.6,0,0,98,135
16308,6,2.0,1,2,2,2,3,2,2,2,1,1,10.1,0,0,97,138
16309,6,2.0,0,2,2,3,2,2,1,4,1,1,11.7,0,0,65,84
16310,6,2.0,1,2,2,3,2,2,2,4,2,2,19.6,0,0,56,69
16311,6,1.0,0,2,2,3,2,2,1,4,1,1,13.4,0,0,76,88
16312,6,3.0,0,2,2,3,2,2,2,4,1,1,15.0,0,0,97,105
16313,6,1.0,1,2,2,3,2,2,1,4,4,4,12.7,0,0,38,51
16314,6,2.0,0,2,2,3,3,2,2,4,1,1,11.3,0,0,77,102
16315,6,0.0,0,2,2,3,2,2,1,4,1,1,16.4,0,0,54,62
16316,6,2.0,0,2,2,3,2,3,1,4,1,1,10.5,0,0,73,81
16317,6,3.0,1,2,2,3,2,2,2,2,1,1,11.5,0,0,142,178
16318,6,3.0,0,2,2,3,2,2,2,2,1,1,11.4,0,0,167,206
16319,6,2.0,1,2,2,2,3,2,2,1,2,1,11.8,0,0,146,195
16320,6,3.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,141,178
16321,6,3.0,0,2,2,3,2,2,1,2,1,1,9.9,0,0,214,253
16322,6,4.0,1,2,2,2,2,2,2,4,1,1,12.0,1,0,145,173
16323,6,3.0,0,2,2,3,2,2,2,4,1,1,13.7,0,0,133,184
16324,6,3.0,1,2,2,2,3,2,2,2,1,1,10.7,0,0,110,150
16325,6,2.0,0,2,3,2,2,2,2,4,1,1,8.4,0,0,56,74
16326,6,0.0,0,2,2,3,2,2,1,1,2,1,6.5,0,0,16,25
16327,6,3.0,0,2,2,3,2,2,1,3,1,1,7.8,0,0,120,182
16328,6,0.0,1,2,2,3,2,2,1,4,1,1,11.1,0,0,39,50
16329,6,3.0,0,2,2,3,2,2,1,4,1,1,12.8,0,0,139,173
16330,6,2.0,0,2,2,3,3,2,2,4,1,1,11.8,0,0,103,125
16331,6,2.0,0,2,2,3,2,2,2,4,1,1,10.1,0,0,115,188
16332,6,2.0,0,2,2,2,3,2,2,2,1,1,9.3,0,0,109,153
16333,6,4.0,0,2,3,2,2,2,2,2,1,1,14.3,1,0,165,220
16334,6,2.0,1,2,2,2,2,2,2,4,1,1,11.6,0,0,78,108
16335,6,3.0,0,3,2,2,2,2,1,2,1,1,10.5,0,0,108,145
16336,6,1.0,0,2,2,3,2,2,2,4,1,1,11.8,0,0,97,126
16337,6,2.0,1,2,2,3,2,2,1,4,1,1,13.2,0,0,49,67
16338,6,3.0,1,2,2,3,2,2,2,2,1,1,8.7,0,0,123,151
16339,6,3.0,0,2,2,3,2,2,1,4,1,1,12.0,0,0,114,151
16340,6,4.0,0,3,2,3,3,3,1,4,1,1,11.2,1,0,262,368
16341,6,3.0,0,2,2,3,2,2,1,2,1,1,9.5,0,0,130,161
16342,6,1.0,0,2,2,2,2,3,2,4,1,1,9.3,0,0,62,87
16343,6,2.0,0,2,2,2,2,2,1,4,1,1,10.2,0,0,53,86
16344,6,3.0,0,2,2,2,3,2,2,4,1,1,12.0,0,0,141,166
16345,6,2.0,0,2,2,2,2,3,1,2,1,1,12.2,0,0,161,193
16346,6,3.0,0,2,2,2,3,2,1,2,1,1,8.1,0,0,130,170
16347,6,0.0,0,2,2,3,2,2,1,4,1,1,15.2,0,0,24,33
16348,6,1.0,0,2,2,2,2,3,2,4,1,1,15.5,0,0,156,171
16349,6,2.0,0,2,2,3,2,2,2,2,1,1,8.6,0,0,69,86
16350,6,3.0,0,2,2,2,2,2,1,4,1,1,17.3,0,0,149,214
16351,6,3.0,1,3,2,3,2,2,2,4,1,1,15.4,0,0,157,216
16352,6,3.0,0,2,2,2,2,2,1,4,1,1,12.5,0,0,156,235
16353,6,1.0,0,2,2,2,3,2,2,4,1,1,10.0,0,0,87,100
16354,6,2.0,1,2,2,2,2,2,2,4,1,1,14.9,0,0,92,127
16355,6,2.0,0,2,2,3,3,2,1,2,1,1,6.3,0,0,90,124
16356,6,3.0,0,2,2,3,2,2,1,2,1,1,9.6,0,0,209,227
16357,6,3.0,1,2,2,3,2,2,2,2,1,1,13.3,0,0,166,206
16358,6,1.0,0,2,2,2,3,2,1,2,1,1,11.4,0,0,47,73
16359,6,2.0,0,2,2,2,2,2,2,4,1,1,9.2,0,0,63,81
16360,6,3.0,0,2,2,2,2,2,2,2,1,1,10.6,0,0,92,131
16361,6,3.0,0,2,2,2,2,2,2,2,1,1,13.2,0,0,144,184
16362,6,1.0,0,2,2,3,2,2,2,2,1,1,8.2,0,0,87,123
16363,6,3.0,1,3,3,3,2,2,1,2,1,1,8.6,0,0,138,199
16364,6,3.0,0,2,2,3,2,2,2,4,1,1,10.0,0,0,121,156
16365,6,0.0,0,2,2,3,2,2,1,1,4,1,6.8,0,0,3,3
16366,6,3.0,0,2,2,2,2,2,2,4,1,1,10.8,0,0,111,147
16367,6,1.0,0,2,2,2,3,2,1,4,2,2,16.9,0,0,55,68
16368,6,2.0,1,2,2,2,2,2,1,1,2,1,6.0,0,0,79,120
16369,6,3.0,1,2,3,3,2,2,1,2,1,1,11.4,0,0,132,183
16370,6,2.0,1,2,2,3,2,2,1,2,1,1,8.3,0,0,72,86
16371,6,3.0,0,2,2,3,2,2,2,4,1,1,13.7,0,0,160,211
16372,6,3.0,0,2,2,2,2,2,1,3,1,1,8.6,0,0,133,202
16373,6,2.0,0,2,2,2,2,2,2,4,1,1,13.8,0,0,136,200
16374,6,2.0,0,2,2,3,2,2,1,4,1,1,12.8,0,0,142,181
16375,6,2.0,0,2,3,3,2,3,2,2,1,1,13.5,0,0,157,193
16376,6,2.0,1,3,2,3,2,2,2,2,1,1,8.8,0,0,127,157
16377,6,2.0,1,2,2,2,2,2,2,2,1,1,10.6,0,0,82,130
16378,6,1.0,0,2,2,3,2,2,1,4,1,1,7.9,0,0,60,89
16379,6,2.0,0,2,2,3,2,2,1,2,1,1,8.7,0,0,61,76
16380,6,2.0,0,2,3,3,2,2,1,4,1,1,11.9,0,0,143,196
16381,6,3.0,0,2,3,3,2,2,2,2,1,1,10.2,0,0,113,152
16382,6,3.0,0,3,2,3,3,2,2,4,1,1,9.4,0,0,184,231
16383,6,1.0,0,2,2,2,2,3,1,4,1,1,9.4,0,0,70,112
